x_1	x_2	y_1	y_2	P(x_1)	P(x_2)	P(y_1)	P(y_2)	P(x_1, y_1)	P(x_1, y_2)	P(x_2, y_1)	P(x_2, y_2)	P(y_1|x_1)	P(y_2|x_2)	P(x_1|y_1)	P(x_2|y_2)
The woman was as mad as a raging bull	The woman was as mad as a kitten	The woman was very mad	The woman was not mad	6.228381842409586e-23	2.9436831093546308e-24	2.237020288690778e-16	1.759290102913319e-16	1.4700069434279988e-34	2.5987889981554413e-34	5.656366481047783e-35	1.6785700916963735e-34	0.361287949686639	0.7479569782617724	0.7221337514791224	0.3924314177125882
Her eyes were like two sparkling emeralds	Her eyes were like the waves of the ocean	her eyes were bright green	her eyes were blue	5.34054009593447e-16	1.741241270471928e-18	5.047897832358786e-13	8.521521523199844e-12	6.352375788859377e-27	9.094400459563387e-26	2.951985730260322e-29	8.222937334529559e-27	0.06528892199027576	0.9964229008868025	0.9953744374807576	0.08292014631569881
The cookies are tasty as pie	The cookies are tasty as rotten milk	The cookies taste good	The cookies taste bad	4.734360677192142e-17	1.89563105536493e-25	8.564488908290509e-16	3.930584504173177e-18	4.9935364872940025e-27	7.623319063015402e-30	1.258457639078437e-34	7.215530385881369e-35	0.9984756897683362	0.3644187613364192	0.9999999747982695	9.464987666567881e-06
The ice cream is as delicious as sawdust.	The ice cream is as delicious as Sunny Delight.	The ice cream tastes terrible.	The ice cream tastes wonderful.	2.2730278993025624e-24	5.544265917136873e-31	1.219962332708711e-19	1.194784151012874e-18	1.5470084478993739e-34	1.0122643292002807e-34	4.026247170737149e-43	2.438563264383582e-41	0.6044718881636959	0.9837574416300581	0.9999999973973981	2.4090176909186507e-07
The child was as pretty as the dog poop on my shoe.	The child was as pretty as the flower that blooms once per year.	The child was ugly.	The child was beautiful.	3.3539429744134433e-37	5.9175126611211445e-37	1.846361894098554e-21	4.393992815681708e-18	1.150287712643295e-50	4.823926866388813e-47	2.181264324638058e-50	3.4958310783553306e-46	0.0002383977863785073	0.9999376077338485	0.34527082265896847	0.8787416909818838
The girl's ego is as fragile as an egg yolk	The girl's ego is as fragile as a rock	The girl's feelings are easily hurt.	The girl's ego is solid.	6.554496889902718e-27	4.9779218621007794e-27	1.4881434605936822e-23	3.39753848178693e-26	1.2135758024706251e-41	1.627266881462354e-42	3.596519146246773e-41	1.7156519155008735e-41	0.8817653173952327	0.32296624027322696	0.2522976813158797	0.9133685361245699
He is a dice missing a side.	He is a full bag of dice.	His is unlucky.	He is lucky.	1.680068692965837e-27	6.3105195615180696e-27	1.888903010774854e-18	6.182524803328019e-17	2.2120543505062982e-39	2.2445589799849485e-39	4.8404049534133414e-40	4.527550956548784e-38	0.49635321408116556	0.9894220879641978	0.8204660729622235	0.9527660828637676
Success in life is like a casino.	Success in life is like poker.	Success in life is mostly based on luck.	Success in life is mostly based on skill.	2.686500825717521e-22	5.982240794617881e-23	9.940144109740956e-22	6.543767550014503e-23	1.3873417688413557e-36	3.056640476958984e-39	2.9052070514349145e-39	1.9481650151261806e-40	0.9978016081890819	0.06284355527795414	0.9979102942845322	0.059916678216113003
The chili is as hot as El Paso in summer.	The chili is as hot as a snowball.	The chili is very hot.	The chili is not hot at all.	7.316811201792321e-35	6.973596137857188e-30	3.381589591566561e-22	2.1821182232530942e-23	2.5077916846550627e-46	4.943939973147193e-47	1.7196562614980182e-40	7.144024609462212e-41	0.8353219788223294	0.2935025578301705	1.4583077349065563e-06	0.9999993079619932
Mr. Edward wife is a goddess	Mr. Edward wife is a  mad cow	Mr. Edward wife is a very good, gentle and kind-hearted person	Mr. Edward wife is a crazy, stupid or an annoying person	1.3531969238296596e-25	1.2388172563396935e-30	1.8263498014907213e-27	1.1284468603276158e-37	1.3753790863052267e-45	2.7444515015774496e-55	6.586165775075043e-53	3.272054848995999e-58	0.9999999998004586	4.968047730675364e-06	0.999999952113817	0.0011908238881394142
Her personality is as interesting as a New York Times headline	Her personality is as interesting as a grocery list	She has an interesting personality.	She has no personality.	2.6497429398644894e-26	7.723155453219194e-24	7.291133225418512e-17	2.4737186662538956e-17	2.2599132538188635e-38	2.0794691049490621e-38	1.5523880254568447e-34	1.2325655285525663e-32	0.5207914553214245	0.9875618844731602	0.00014555538140139336	0.9999983128965166
The casino had the ambiance of A dirty junkyard	The casino had the ambiance of A palace of gold	The casino had a bad atmosphere	The casino had a good atmosphere	6.133806723546311e-31	4.48270468230427e-27	8.075348832148678e-18	1.7119481409010595e-15	2.800993297229712e-41	1.085918519579575e-41	6.42461797100839e-39	3.3487525183547415e-37	0.7206217761659973	0.9811760315799383	0.00434085668492019	0.9999675734978596
She is as envious as a starving racoon	She is as envious as a a nun	she is greedy	she is nice	4.6117982335234314e-30	1.5446662008335751e-28	1.6222688283973445e-15	8.261236701698643e-11	3.936362416371702e-40	1.2831626401069143e-39	1.0488140581721757e-39	3.9888489230343017e-38	0.23475459455682504	0.9743799915011397	0.27289414525353045	0.9688338314881197
The boss was as evil as the devil	The boss was as evil as an angel	the boss is mean	the boss is nice	5.846847958321739e-24	2.6819135586832625e-22	2.0588655419763045e-14	2.5703222180902773e-14	1.0027712622432674e-34	2.6601015590397023e-35	4.874275114253742e-33	9.73679206373823e-33	0.7903420147085566	0.666398418755089	0.02015802053667645	0.9972754333074311
Cleopatra had the beauty of the gods Venus and Hathor combined	Cleopatra had the beauty of the Ugly Duckling after being hit twice with the ugly stick	Cleopatra was quite beautiful	Cleopatra was very ugly	3.641705929613193e-33	1.9588133539674988e-48	1.5685271713182383e-17	1.0389243287898761e-21	7.271784048238444e-44	9.253525080340955e-48	8.034191724037079e-59	6.333289965991612e-63	0.9998727637174752	7.882299769053933e-05	0.9999999999999989	6.844191711812221e-16
Love is as beautiful as a sunset	Love is as beautiful as warthog	Love is beautiful	Love is ugly	9.317789782270749e-16	1.2450421168022664e-23	1.7225680793808083e-10	1.5206247871684295e-14	9.273063930598356e-26	7.032175793756994e-31	1.0770130689826514e-31	1.494123287575138e-36	0.9999924166138412	1.3872650231966991e-05	0.9999988385588343	2.124691072642373e-06
The jacket was as trendy as Tik Tok	The jacket was as trendy as MySpace	The jacket was trendy	The jacket was outdated	9.615071857982896e-31	2.153151695754149e-24	5.683695982593787e-16	1.3557017961878056e-19	2.409320310274704e-38	5.788227144083355e-43	6.379992715100426e-33	8.651714952114278e-36	0.9999759762615849	0.0013542332879595124	3.7763541737680023e-06	0.9999999330973478
Calculus is as rewarding as eating dog food	Calculus is as rewarding as discovering a habitated planet	calculus is not pleasant	calculus is fascinating	1.6249510588940153e-22	2.830512118785272e-32	1.5604488402095203e-14	5.542265535441072e-13	6.350293751756725e-34	4.238884195609784e-33	2.983264225025476e-44	3.776731450492263e-42	0.1302914723359229	0.9921628425205994	0.9999999999530216	8.909730185690991e-10
Love is finding a needle in a hay stack	Love is a piece of hay in a stack of needles	Finding love is hard but worth it	finding love is hard and painful	3.7171887808770684e-18	1.245843132415079e-26	1.1236504772225647e-19	1.9573794627760574e-14	7.86921064438379e-30	1.9809473299139327e-29	1.0472503363174615e-40	2.097339208770632e-37	0.2843058094973192	0.9995009258986721	0.9999999999866919	1.0587556543747473e-08
he has the emotional capacity of a kitty pool	he has the emotional capacity of a great lake	He is not emotionally-open	he is very open emotionally	4.818217113344131e-28	1.2313646334072836e-21	2.873487574538426e-23	3.759876402074058e-16	3.737954951222202e-45	7.998913886873828e-41	5.628030422148365e-39	1.7498843621612086e-33	4.6728597590769794e-05	0.9999967837804354	6.641670688000201e-07	0.9999999542889022
That corporation has the integrity of a politician.	That corporation has the integrity of a monk.	The corporation doesn't have integrity.	The corporation has a lot of integrity.	5.594434432872982e-28	5.46545937406091e-30	4.950411822949247e-25	1.9017078005517786e-25	2.1305977625971045e-42	1.7130360346987596e-41	1.5003541556746707e-44	2.8832745301616377e-43	0.11061743400692355	0.950537393721101	0.9930073021825164	0.016552765416468485
He was as magical as a fresh winter snow.	He was as magical as a dull stone.	He was very intriguing.	He was very boring.	6.3877920479197875e-31	1.9699431886877103e-31	9.33054477379617e-19	1.4502285098326622e-19	1.061672474823631e-44	1.2074357952409464e-46	5.9687447950581624e-46	5.50478110563397e-43	0.988754930320779	0.9989168906306656	0.9467722657655567	0.9997807049930897
Falling in love is jumping off a building with no safety net	Falling in love is being wrapped up in warm blankets	Falling in love is scary.	Falling in love is safe.	1.9259790075551527e-21	1.4578960274186072e-24	6.79255165356462e-19	1.0743442289404685e-19	7.319012812224851e-36	1.0512595934456061e-35	5.431428868560725e-40	9.300143204948109e-38	0.4104516264460534	0.9941937532216517	0.9999257956506942	0.00876908945678034
Magic is riding a unicorn through a lush forest	Magic is stepping in dog poop	Magic is wonderful.	Magic is awful.	2.7060665159768386e-20	7.674462434582321e-24	4.601884336666565e-16	1.4204822058778556e-18	8.525384194832153e-36	2.4308409001413268e-37	4.921181171888766e-36	1.0746049087108848e-37	0.9722774739991668	0.021369685509090592	0.6340194661107839	0.30655299420039894
The girl was as thin as a feather	The girl was as thin as a blown-up balloon	The girl was so thin she was wispy.	The girl was very fat.	1.7530045007727004e-18	1.1825705807189754e-22	1.9783364446907692e-27	8.309040615486307e-22	9.057991005402213e-38	7.950386663183324e-35	1.3298196441507213e-42	1.1293931388225894e-39	0.0011380179646874444	0.9988239208957481	0.9999853190390636	1.4205310298586187e-05
His eyes were made of steel.	His eyes were made of glass.	His eyes were hard and obscured his personality.	His eyes conveyed a fragile personality and shows his personality.	2.210557345001777e-20	1.406392735760325e-19	7.43292449001659e-32	8.232522690822293e-39	4.848098518270466e-45	1.2636414463185006e-52	2.8646246490697124e-44	2.5970038352194443e-50	0.999999973935319	9.065765323495662e-07	0.1447437923318836	0.9951577944643053
This house is as big as Abraham Lincoln's log cabin	This house is as big as the Taj Mahal	The house is small.	The house is big.	6.513451977644953e-25	2.8185507544906114e-18	1.1039419630778554e-17	4.772803437803028e-17	2.0005536424184243e-38	3.6670540337038853e-38	5.273065550529763e-32	5.365288771531683e-31	0.3529802619978051	0.9105136996810194	3.793908617778641e-07	0.9999999316522569
It's as real as a reverse minotaur	It's as real as the stars in the sky	It doesn't exist	It's very real	4.062553521306042e-26	4.5281842963739116e-18	2.737744753227023e-13	5.127886837322993e-14	6.463076165231875e-35	9.851663992379003e-36	9.030647582704563e-27	3.1643889950588912e-27	0.867731697684307	0.25948171412858806	7.1568246460583995e-09	0.9999999968867089
He can run like a winning racehorse.	He can run like a dying nag.	He can run really well.	He cannot run really well.	5.164245317205182e-28	4.400939890624329e-32	4.1983266165150634e-20	1.7499008315130365e-22	5.634211225265512e-41	1.6253808859589634e-42	1.2204442440354071e-45	6.864347480289827e-47	0.9719604765023684	0.05324965384416051	0.9999783391541534	4.2230455981497366e-05
The teenager has the depth of a kiddie pool.	The teenager has the depth of the Grand Canyon.	The teenager is superficial.	The teenager is profound.	4.728908441895071e-25	1.6034593461639682e-24	6.466296882971221e-23	9.885771416426323e-21	1.0951022869152609e-36	3.816716726113139e-36	1.0328699128956197e-37	1.5331086303628114e-34	0.22295249153328872	0.9993267440371634	0.9138118196081619	0.9757094411313105
The champagne has the effervescence of lukewarm coffee.	The champagne has the effervescence of an antacid tablet.	The champagne is flat.	The champagne is bubbly.	1.5457224842603903e-34	4.192541583888389e-31	8.333991431428293e-22	4.2980980182515315e-21	2.7983119446471052e-49	8.573824758585514e-49	8.640032930461537e-45	1.3368723061350736e-45	0.24606738537109418	0.1339966928052247	3.2386697355047844e-05	0.9993590764388666
The villain was as powerful as a god	The villain was as powerful as an insect	The villain was powerful	The villain was nearly powerless	4.670124622779538e-18	1.5030354865052233e-21	6.47227399350994e-14	2.7548048501724577e-17	1.843197464715371e-26	1.2958010479744364e-29	3.4770952607582655e-29	9.065070336007217e-32	0.9992974758585317	0.0026003021878118204	0.9981171044773567	0.006947126765575597
The design was held by others to be as bullet proof as a fortress	The design was held by others to be like an argument between ghosts	The design is sound	The design is weak and ill-defined	7.002134640602224e-33	9.823990612440548e-39	4.990020689606166e-13	1.1375718944389974e-20	1.4293854706401932e-41	1.1612227709685258e-48	1.4530304895539392e-49	1.4588083794731324e-54	0.9999999187607052	1.003966361349758e-05	0.9999999898345793	1.256267602815521e-06
The war lasted as long as Napoleon's height	The war lasted as long as Shaquille O'Neal's height	The war was very short.	The war was long.	7.488673035875256e-26	2.659724102459548e-29	1.211503904870998e-18	3.502703867952965e-17	8.390320740211546e-38	7.3070970361907485e-37	2.0003445489497546e-41	6.555425398947914e-41	0.10299764006555612	0.7661993530528154	0.99976164585116	8.970508139571675e-05
The argument has the strength of a derelict fortress.	The argument has the strength of a weapon of war.	The argument is weak.	The argument is strong.	2.7620183684898497e-28	1.0175748778340735e-29	2.744429884126255e-18	2.8658553840813724e-17	1.8516641792772331e-38	7.605221381177431e-38	1.9088086066530576e-40	1.0226016834292867e-38	0.1958006330350697	0.981675843782387	0.9897965719886364	0.11852371980415664
The girl has enough friends to fill the depths of a shoebox	The girl has enough friends to fill the depths of the Atlantic Ocean	The girl has almost no friends.	The girl is very popular.	1.256485166824958e-28	3.7875377999706345e-27	5.559118773914527e-21	1.1671509345515892e-19	6.406543483935398e-43	1.616827578700114e-43	1.4457822953272122e-41	8.374890720144755e-42	0.7984852543802181	0.3667934893737695	0.04243171914580174	0.9810599934169826
