x_1	x_2	y_1	y_2	P(x_1)	P(x_2)	P(y_1)	P(y_2)	P(x_1, y_1)	P(x_1, y_2)	P(x_2, y_1)	P(x_2, y_2)	P(y_1|x_1)	P(y_2|x_2)	P(x_1|y_1)	P(x_2|y_2)
The ice cream is as delicious as sawdust.	The ice cream is as delicious as Sunny Delight.	The ice cream tastes terrible.	The ice cream tastes wonderful.	1.3154386341344672e-22	5.352391024515165e-23	9.506311241857405e-17	3.3421393359663607e-16	1.9015506257524427e-30	2.0224215845609406e-31	2.6855854719524734e-32	1.8710336501207082e-31	0.9038678333844655	0.8744814327084643	0.9860735508869729	0.48055866507829376
The child was as pretty as the dog poop on my shoe.	The child was as pretty as the flower that blooms once per year.	The child was ugly.	The child was beautiful.	1.5793866659163834e-27	1.2948394805836892e-26	1.170005691290714e-16	1.1608392282875304e-15	1.4175522603787474e-35	1.3142418810737929e-34	1.7555255905098324e-35	1.0408741900910765e-32	0.09735955198364472	0.9983162521035934	0.44674361203642704	0.9875311084287076
The girl's ego is as fragile as an egg yolk	The girl's ego is as fragile as a rock	The girl's feelings are easily hurt.	The girl's ego is solid.	2.2666769640632446e-20	1.5567399962306753e-20	1.0130065235761025e-18	9.031536425553336e-21	5.856179930103601e-31	1.3432967389437788e-32	2.786258483240304e-31	5.81036000229525e-32	0.9775762526438939	0.17255277288097368	0.6776073661180706	0.8122223657727367
He is a dice missing a side.	He is a full bag of dice.	His is unlucky.	He is lucky.	4.012046861091027e-22	2.4934195620243545e-21	6.693345930820147e-18	3.6433687326938095e-13	5.623326339732394e-33	4.503885804083406e-29	1.2031775528147282e-32	3.56193287413406e-27	0.00012483940693854673	0.9999966221331756	0.31850999115236134	0.9875133875768753
Success in life is like a casino.	Success in life is like poker.	Success in life is mostly based on luck.	Success in life is mostly based on skill.	4.2114037193932445e-18	5.403201373466182e-17	1.0955432433256348e-17	3.0563217939743344e-19	1.9518367424674344e-28	2.015520810818283e-31	4.597539811060892e-28	5.288945517295946e-30	0.9989684374562503	0.011373026476713182	0.2980187085770671	0.9632907441501515
The chili is as hot as El Paso in summer.	The chili is as hot as a snowball.	The chili is very hot.	The chili is not hot at all.	9.005445345694994e-24	4.934184114893554e-23	5.858391979943812e-16	3.875601883159592e-17	3.7253976148695083e-31	4.596373079295817e-32	5.2936283576026625e-30	5.3868865566031045e-30	0.8901712132853217	0.5043658100639138	0.06574809530127515	0.9915396654865326
Mr. Edward wife is a goddess	Mr. Edward wife is a  mad cow	Mr. Edward wife is a very good, gentle and kind-hearted person	Mr. Edward wife is a crazy, stupid or an annoying person	1.545816048341672e-20	5.709589097554084e-27	3.68238216594976e-27	9.96826887772011e-32	8.28572152956551e-35	2.6246645494796226e-40	1.7129968268641946e-41	2.871442148270013e-43	0.9999968323142094	0.016486327173895077	0.9999997932592272	0.0010928269517217948
Her personality is as interesting as a New York Times headline	Her personality is as interesting as a grocery list	She has an interesting personality.	She has no personality.	1.1754969873650951e-20	1.15119697941137e-19	4.532943962474387e-15	5.266818823023867e-15	2.565803466513124e-31	1.240126339640119e-31	8.610322079679267e-30	1.0016240845860754e-27	0.6741594294158703	0.9914769067229681	0.028936863666096973	0.9998762037738746
The casino had the ambiance of A dirty junkyard	The casino had the ambiance of A palace of gold	The casino had a bad atmosphere	The casino had a good atmosphere	3.4816761475322544e-28	4.1834300042485733e-26	1.567810916319392e-15	1.862685605199983e-14	2.5094312795993113e-36	6.354718673390751e-37	1.610241174270607e-36	2.3907216098984744e-34	0.7979359498057302	0.9933096846308996	0.6091336890732694	0.9973489710787904
She is as envious as a starving racoon	She is as envious as a a nun	she is greedy	she is nice	4.293575119449813e-21	9.599901362462389e-23	2.887269883367555e-13	4.200290029199184e-12	3.638325262159452e-29	1.611450490207248e-30	1.8890428002316472e-30	7.0601298546001364e-31	0.9575874961974185	0.2720608124699099	0.9506420302359405	0.3046490237593639
The boss was as evil as the devil	The boss was as evil as an angel	the boss is mean	the boss is nice	4.3890698560655215e-17	1.8589789983985408e-19	5.5332846221531865e-14	7.291589384604288e-14	3.0121872269832127e-27	1.150827275255711e-28	3.8386890489974746e-30	1.3177988726271623e-30	0.9632002579887134	0.25556132248477526	0.9987272360530485	0.011321244958283627
Cleopatra had the beauty of the gods Venus and Hathor combined	Cleopatra had the beauty of the Ugly Duckling after being hit twice with the ugly stick	Cleopatra was quite beautiful	Cleopatra was very ugly	4.009931281608633e-24	1.3673625691675712e-33	3.5116060750562607e-14	3.141579807382172e-15	1.8811245358310796e-31	8.31082847039266e-34	1.546525002611982e-41	4.145559465098622e-40	0.9956014221881228	0.9640360750802529	0.9999999999177872	4.988139764891281e-07
Love is as beautiful as a sunset	Love is as beautiful as warthog	Love is beautiful	Love is ugly	5.17819205328325e-13	1.7050362497826416e-19	1.2504682932779449e-08	1.840749647278787e-10	1.9202231493321196e-18	1.8542903863640594e-19	1.946487179639811e-24	4.464655986744395e-24	0.9119374796578809	0.6963899995486137	0.9999989863234348	2.4076857242482757e-05
The jacket was as trendy as Tik Tok	The jacket was as trendy as MySpace	The jacket was trendy	The jacket was outdated	2.563781463989698e-21	1.6181167387403545e-21	5.1404409962237634e-14	8.648083145748177e-14	5.0143977723601685e-28	1.834460591472802e-30	1.077721055933239e-29	1.3778584430941034e-29	0.9963549483490518	0.5611133517118361	0.9789596776051513	0.8825046242523941
Calculus is as rewarding as eating dog food	Calculus is as rewarding as discovering a habitated planet	calculus is not pleasant	calculus is fascinating	2.105916402415704e-23	4.3861831920530645e-28	1.1445828876893215e-15	2.1788022001054697e-13	1.6530073690448573e-33	3.4060911108555265e-33	4.342222547471759e-40	1.050533456534948e-36	0.32673951211113916	0.9995868357671596	0.9999997373138505	0.00030833278043744555
Love is finding a needle in a hay stack	Love is a piece of hay in a stack of needles	Finding love is hard but worth it	finding love is hard and painful	3.232438623377619e-15	2.4906462437446967e-19	7.800618540791025e-15	5.0819822526295e-16	6.990423659236374e-24	1.2352328013332531e-27	4.459878419332585e-29	1.034379280755347e-31	0.9998233276507897	0.0023139325779962367	0.9999936200576919	8.373261043275601e-05
he has the emotional capacity of a kitty pool	he has the emotional capacity of a great lake	He is not emotionally-open	he is very open emotionally	1.7621979853253242e-24	4.15278330004411e-22	7.611655037744746e-18	1.8899356149339895e-16	3.13530875107295e-36	4.098681672020363e-34	1.2592890637653703e-33	7.4683704038055935e-31	0.007591482720181561	0.9983166752539733	0.002483561644824084	0.9994514956669428
That corporation has the integrity of a politician.	That corporation has the integrity of a monk.	The corporation doesn't have integrity.	The corporation has a lot of integrity.	3.1519263638676545e-23	1.3582910945062917e-25	5.455363868999761e-20	7.896378305032866e-19	2.7054809245477366e-33	1.75563452913555e-33	2.1362615377175296e-35	1.3187919112887528e-34	0.6064583964788395	0.860595382785886	0.992165808171831	0.06986926225383945
He was as magical as a fresh winter snow.	He was as magical as a dull stone.	He was very intriguing.	He was very boring.	1.255688805733052e-22	2.5614216451611245e-24	1.1601093871777224e-14	5.133285997295433e-15	2.0182444143963282e-31	7.619000834295732e-34	1.6568330572259514e-33	4.850183871819786e-32	0.9962391340023147	0.9669681632591047	0.9918575649709157	0.9845342618736764
Falling in love is jumping off a building with no safety net	Falling in love is being wrapped up in warm blankets	Falling in love is scary.	Falling in love is safe.	9.072875074741337e-20	7.262676390507586e-18	5.325044177084539e-14	7.757793210691969e-16	1.0844431558289663e-29	2.8756470631184263e-31	9.638364034283498e-29	1.3103668738700238e-27	0.9741677324105591	0.9314849083977296	0.10113425865093749	0.9997805945657009
Magic is riding a unicorn through a lush forest	Magic is stepping in dog poop	Magic is wonderful.	Magic is awful.	1.1217874453161116e-19	8.288476080541996e-19	1.1171020333025412e-13	7.136900815694483e-15	1.6417798688699503e-30	1.7621504794264208e-32	1.1360618843592576e-29	1.9752944239752093e-30	0.9893808061907571	0.14811842161414004	0.12626746073371362	0.991157928671309
The girl was as thin as a feather	The girl was as thin as a blown-up balloon	The girl was so thin she was wispy.	The girl was very fat.	1.0025596234430271e-14	2.717261659675834e-18	1.7219113125477243e-21	3.8660797321243e-16	2.456260772014727e-29	1.3576111100565209e-27	1.1463508274157803e-33	3.111499046724055e-31	0.01777099897374557	0.9963292841101118	0.9999533316111168	0.00022913675830109562
His eyes were made of steel.	His eyes were made of glass.	His eyes were hard and obscured his personality.	His eyes conveyed a fragile personality and shows his personality.	2.5544065406642394e-16	2.1264848548588918e-16	7.538667684365613e-24	1.0603594830410302e-32	1.204246829122103e-33	8.00498429273942e-42	2.2600902779393574e-34	8.767708042939217e-42	0.9999999933527047	3.879361717710713e-08	0.8419800018989168	0.5227370697242607
This house is as big as Abraham Lincoln's log cabin	This house is as big as the Taj Mahal	The house is small.	The house is big.	2.4282668720531177e-20	5.65786992225223e-15	5.235854383628566e-13	8.341185821133119e-13	1.4197754178858375e-29	7.629519641555637e-29	9.834334334813219e-25	1.9744576997973405e-23	0.15689348270333298	0.952555338741582	1.4436716026273612e-05	0.9999961359059952
It's as real as a reverse minotaur	It's as real as the stars in the sky	It doesn't exist	It's very real	1.1491862736129703e-21	6.493554445004355e-14	4.723916596707699e-09	3.8642632191219603e-10	1.4809208318781397e-26	1.5027327798923324e-27	1.655511799787837e-19	1.8968520870184537e-19	0.9078752938842751	0.533968970370261	8.945395010737522e-08	0.9999999920777546
He can run like a winning racehorse.	He can run like a dying nag.	He can run really well.	He cannot run really well.	1.0965994087726998e-20	3.61626449242659e-24	8.744109080536732e-16	1.0547915846633637e-18	5.01334326934445e-29	7.4218669599504125e-34	1.200541945011065e-31	1.9667855233174198e-35	0.9999851959925985	0.00016379797274119893	0.9976110275736926	0.02581576129126863
The teenager has the depth of a kiddie pool.	The teenager has the depth of the Grand Canyon.	The teenager is superficial.	The teenager is profound.	8.849990250602918e-22	1.8740638007975414e-22	8.888777507888684e-19	1.9635415431321634e-18	6.962538416227355e-30	8.159174166099932e-32	3.844035670189411e-31	5.9789768325097e-31	0.9884170593341991	0.6086703881183935	0.9476784262220226	0.8799219845524897
The champagne has the effervescence of lukewarm coffee.	The champagne has the effervescence of an antacid tablet.	The champagne is flat.	The champagne is bubbly.	2.994360838910079e-27	2.5653708867051322e-25	3.753887803115518e-15	1.8099451791264215e-14	1.6432999491038577e-33	1.4334257863604517e-34	8.716728826271141e-32	1.0900364488448242e-32	0.9197698608364747	0.11115147740006803	0.018503423771775388	0.9870204291217324
The villain was as powerful as a god	The villain was as powerful as an insect	The villain was powerful	The villain was nearly powerless	9.24252767701373e-16	5.875907647570878e-19	4.3901169781225595e-13	5.006076186730615e-16	1.156424117529066e-22	1.7473758142716447e-26	8.617502974879126e-26	8.656994961390216e-29	0.9998489211876226	0.001003574590739971	0.9992553695491795	0.004929859462689223
The design was held by others to be as bullet proof as a fortress	The design was held by others to be like an argument between ghosts	The design is sound	The design is weak and ill-defined	1.1836037823664167e-30	1.728186064920576e-32	3.358325758680879e-12	1.842257865261214e-16	5.159040556889722e-38	6.526297172461707e-44	4.742056917842224e-41	7.918297500370624e-44	0.9999987349801103	0.0016670186982858843	0.9990816699167075	0.5481841255998349
The war lasted as long as Napoleon's height	The war lasted as long as Shaquille O'Neal's height	The war was very short.	The war was long.	2.4796291814996094e-20	5.071951387042711e-23	9.386679719273825e-16	8.094950200424103e-14	6.737777326025829e-30	3.559172017739566e-29	5.584864746894921e-34	2.5832429231553717e-33	0.1591745171433045	0.8222359713498566	0.999917118040681	7.257461657981882e-05
The argument has the strength of a derelict fortress.	The argument has the strength of a weapon of war.	The argument is weak.	The argument is strong.	9.729735005222913e-26	2.164466839886083e-24	4.5800501514155534e-14	2.301290141795297e-14	2.2239329689274457e-32	5.7392260410727055e-33	7.711407283618948e-32	2.9550472862200336e-31	0.7948705395522754	0.7930483579078295	0.2238406448493256	0.980948244928295
The girl has enough friends to fill the depths of a shoebox	The girl has enough friends to fill the depths of the Atlantic Ocean	The girl has almost no friends.	The girl is very popular.	2.004386295070793e-25	3.1980221730479656e-23	1.0685659239598239e-17	1.8708775904704133e-15	4.0815417859460984e-38	5.7502402208575815e-36	9.306043760367418e-36	5.2549301460263176e-33	0.007048009966711921	0.998232213862588	0.004366752197844042	0.9989069398255234
The performance was as exciting as a hurricane.	The performance was as exciting as a damp sidewalk.	The performance was good.	The performance was bad.	8.437129182253734e-20	1.0279907785399334e-24	5.619480745305325e-13	4.451456409739948e-14	2.9428589954132765e-27	9.079797447670759e-28	2.4680632412392304e-32	2.908510774067855e-32	0.7642124726509449	0.5409598688286139	0.9999916134529498	3.203174548940058e-05
John's brain is A computer	John's brain is A snail	John is good at calculations	John processes things very slowly	1.2198081467506254e-20	3.641182708441644e-23	5.35155533111497e-15	4.69126780826639e-17	3.064969389057078e-29	1.5931626438123794e-30	1.467151324539427e-32	2.3241905562430214e-31	0.9505886631938625	0.9406229330706212	0.9995215451860103	0.1273123277342337
